Postal Code,Latitude,Longitude
3169,38.1033,-0.8
3169,38.1033,-0.8
3169,38.1033,-0.8
3169,38.1033,-0.8
3169,38.1033,-0.8
3169,38.1033,-0.8
3170,38.1278,-0.6722
3170,38.15,-0.65
3170,38.1278,-0.6722
3170,38.1278,-0.6722
3170,38.0833,-0.7167
3170,38.1278,-0.6722
3170,38.15,-0.65
3170,38.1278,-0.6722
3177,38.1,-0.7333
3177,38.1,-0.7333
3177,38.1,-0.7333
3177,38.1,-0.7333
3177,38.1,-0.7333
3177,38.1,-0.7333
3177,38.1,-0.7333
3178,38.0833,-0.7333
3178,38.0833,-0.7333
3178,38.0833,-0.7333
3178,38.0833,-0.7333
3178,38.0833,-0.7333
3179,38.0833,-0.75
3179,38.0833,-0.75
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3180,37.9833,-0.6833
3186,38.0417,-0.7333
3187,38,-0.7667
3187,38.0333,-0.7333
3187,38.0222,-0.7444
3187,38.0333,-0.7333
3187,38.0222,-0.7444
3187,38.0222,-0.7444
3187,38.0222,-0.7444
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3188,38.0333,-0.65
3189,38.1083,-0.825
3189,38.3167,-0.9167
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,37.9,-0.7333
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3189,38.1083,-0.825
3190,37.8667,-0.7833
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3191,37.8667,-0.75
3193,37.9833,-0.7833
3194,38.15,-0.65
3194,38.15,-0.65
3194,38.15,-0.65
3195,38.273,-0.5397
3195,38.273,-0.5397
3195,38.273,-0.5397
3195,38.273,-0.5397
3200,38.2622,-0.7011
3201,38.2622,-0.7011
3202,38.2622,-0.7011
3203,38.2622,-0.7011
3203,38.26,-0.707
3204,38.2622,-0.7011
3205,38.2622,-0.7011
3206,38.2691,-0.7135
3207,38.2622,-0.7011
3290,38.2622,-0.7011
3291,38.2622,-0.7011
3291,38.2622,-0.7011
3292,38.2865,-0.7158
3293,38.2622,-0.7011
3294,38.55,-0.95
3294,38.25,-0.6333
3294,38.2622,-0.7011
3295,38.3,-0.6333
3295,38.2622,-0.7011
3295,38.2811,-0.6672
3296,38.2622,-0.7011
3296,38.2167,-0.75
3296,38.2622,-0.7011
3296,38.247,-0.7174
3300,38.0833,-0.95
3300,38.0833,-0.95
3310,38.075,-0.8833
3310,38.0667,-0.8667
3310,38.075,-0.8833
3310,38.0833,-0.9
3310,38.075,-0.8833
3310,38.075,-0.8833
3310,38.075,-0.8833
3311,38.0833,-1
3311,38.0833,-1
3311,38.0833,-1
3311,38.0833,-1
3311,38.0833,-1
3312,38.3833,-0.7167
3312,38.05,-0.9333
3312,38.05,-0.9833
3313,37.9833,-0.8667
3313,38.05,-0.9167
3313,38.0167,-0.8917
3313,38.0167,-0.8917
3313,38.0167,-0.8917
3314,38.0917,-0.8667
3314,38.0917,-0.8667
3314,38.0833,-0.8833
3314,38.1,-0.85
3315,38.1833,-0.9667
3315,38.1889,-0.9556
3315,38.2167,-0.9667
3315,38.1889,-0.9556
3315,38.1667,-0.9333
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3315,38.1889,-0.9556
3316,38.1333,-0.9667
3316,38.1333,-0.9833
3316,38.1333,-1
3317,38.0833,-0.95
3317,38.1111,-0.9444
3317,38.1111,-0.9444
3317,38.1111,-0.9444
3317,38.0833,-0.95
3317,38.1667,-0.9333
3317,38.1111,-0.9444
3317,38.1111,-0.9444
3317,38.1111,-0.9444
3317,38.1111,-0.9444
3317,38.1111,-0.9444
3318,38.1667,-0.9667
3318,38.1667,-0.9667
3320,38.2931,-0.5882
3330,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3339,38.25,-0.8
3340,38.1833,-0.8667
3348,38.1516,-0.8917
3348,38.1516,-0.8917
3348,38.1516,-0.8917
3349,38.1675,-0.8792
3349,38.1675,-0.8792
3349,38.1675,-0.8792
3349,38.1675,-0.8792
3349,38.1675,-0.8792
3349,38.1675,-0.8792
3350,38.1416,-0.8874
3350,38.1416,-0.8874
3350,38.1416,-0.8874
3350,38.1416,-0.8874
3350,38.1416,-0.8874
3350,38.1416,-0.8874
3350,38.1416,-0.8874
3350,38.1416,-0.8874
3360,38.1375,-0.8558
3360,38.125,-0.8782
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.15,-0.8333
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3360,38.1375,-0.8558
3369,38.1,-0.8333
3369,38.1,-0.8333
3369,38.1,-0.8333
3369,38.1,-0.8333
3369,38.1,-0.8333
3370,38.1167,-0.9
3370,38.1167,-0.9
3370,38.1167,-0.9
3380,38.0667,-0.9
3390,38.0833,-0.8333
3390,38.0833,-0.8333
3390,38.0833,-0.8333
3400,38.6333,-0.85
3408,38.75,-0.85
3408,38.7583,-0.9
3408,38.7667,-0.95
3409,38.6167,-0.9333
3409,38.6667,-0.8167
3409,38.0833,-0.8167
3409,38.4556,-0.8556
3410,38.6333,-0.7667
3410,38.6333,-0.7667
3420,38.6,-0.6833
3420,38.6,-0.6833
3430,38.6333,-0.6667
3440,38.6333,-0.5667
3440,38.6333,-0.5667
3440,38.6333,-0.5667
3440,38.6333,-0.5667
3450,38.7,-0.7
3450,38.7167,-0.65
3450,38.7083,-0.675
3450,38.7083,-0.675
3450,38.7083,-0.675
3450,38.7083,-0.675
3450,38.7083,-0.675
3459,38.7083,-0.675
3459,38.7083,-0.675
3459,38.7083,-0.675
3459,38.7083,-0.675
3460,38.7,-0.7667
3469,38.7,-0.7333
3469,38.95,-0.8667
3469,38.95,-0.8667
3469,38.85,-0.7333
3469,39.3,-1.1333
3500,38.5243,-0.2429
3500,38.5377,-0.122
3500,38.5243,-0.2429
3500,38.5243,-0.2429
3500,38.5333,-0.1
3500,38.5243,-0.2429
3500,38.5243,-0.2429
3500,38.55,-0.1
3500,38.5377,-0.122
3500,38.5243,-0.2429
3500,38.5243,-0.2429
3500,38.5243,-0.2429
3500,38.5333,-0.1
3500,38.5243,-0.2429
3500,38.5243,-0.2429
3501,38.5373,-0.131
3502,38.5452,-0.1516
3503,38.5392,-0.1148
3508,38.5382,-0.131
3509,38.5667,-0.2
3509,38.5667,-0.2
3509,38.5667,-0.2
3509,38.5667,-0.2
3509,38.5667,-0.2
3509,38.5667,-0.2
3509,38.5667,-0.2
3509,38.5667,-0.2
3510,38.6833,-0.1917
3510,38.6833,-0.1917
3510,38.6833,-0.1917
3510,38.6833,-0.1917
3516,38.6833,-0.2
3517,38.6833,-0.2667
3517,38.6833,-0.2167
3517,38.6833,-0.1833
3517,38.6833,-0.2267
3517,38.6667,-0.2167
3517,38.7,-0.25
3518,38.6833,-0.1
3518,38.6833,-0.1
3518,38.6833,-0.1
3519,38.6833,-0.1917
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3520,38.6167,-0.1167
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6167,-0.1167
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6,-0.1
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6167,-0.1167
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3530,38.6111,-0.1111
3540,38.9167,-0.1167
3540,38.3695,-0.4147
3540,38.5415,-0.3413
3540,38.5415,-0.3413
3540,38.3627,-0.4256
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3550,38.3935,-0.4325
3559,38.3452,-0.4815
3559,38.3895,-0.4429
3559,38.3674,-0.4622
3559,38.3674,-0.4622
3560,38.85,-0.8167
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.0833,-0.9667
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4333,-0.4
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3560,38.4556,-0.7278
3569,38.5,-0.35
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.5,-0.2333
3570,38.6028,-0.275
3570,38.5,-0.2333
3570,38.6028,-0.275
3570,38.9167,-0.2833
3570,38.5167,-0.2333
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6833,-0.4333
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.5,-0.2333
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3570,38.6028,-0.275
3578,38.5833,-0.3167
3579,38.6333,-0.0167
3579,38.6,-0.2667
3579,38.5667,-0.2667
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6,-0.1
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3580,38.5698,-0.0781
3580,38.5698,-0.0781
3580,38.6944,-0.0778
3580,38.6944,-0.0778
3581,38.9167,-0.4667
3581,38.9167,-0.4667
3581,38.9167,-0.4667
3581,38.9167,-0.4667
3581,38.9167,-0.4667
3581,38.9167,-0.4667
3581,38.9167,-0.4667
3589,38.75,-0.175
3590,38.6,-0.05
3590,38.6389,-0.0167
3590,38.7,0.0333
3590,38.6389,-0.0167
3590,38.6389,-0.0167
3590,38.6167,-0.0333
3590,38.6389,-0.0167
3590,38.6389,-0.0167
3590,38.6389,-0.0167
3590,38.6389,-0.0167
3590,38.6389,-0.0167
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3599,38.65,-0.05
3600,38.4333,-0.8
3600,38.48,-0.8033
3600,38.48,-0.8033
3600,38.48,-0.8033
3600,38.4733,-0.7937
3600,38.48,-0.8033
3600,38.48,-0.8033
3600,38.48,-0.8033
3600,38.5,-0.7833
3600,38.48,-0.8033
3600,38.48,-0.8033
3600,38.48,-0.8033
3600,38.4733,-0.7937
3600,38.48,-0.8033
3600,38.5,-0.8667
3600,38.48,-0.8033
3600,38.48,-0.8033
3600,38.48,-0.8033
3610,38.49,-0.76
3610,38.5167,-0.75
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.5167,-0.75
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.5167,-0.75
3610,38.5167,-0.75
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.49,-0.76
3610,38.5,-0.7333
3620,38.4135,-0.8131
3630,38.5333,-0.8167
3638,38.5167,-0.9
3639,38.5667,-0.85
3640,38.419,-0.8524
3640,38.4333,-0.8333
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.4333,-0.8333
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.4333,-0.8333
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.4333,-0.8333
3640,38.419,-0.8524
3640,38.4333,-0.8333
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.3833,-0.9167
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.3833,-0.8833
3640,38.419,-0.8524
3640,38.419,-0.8524
3640,38.419,-0.8524
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.4167,-0.95
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.4333,-0.9167
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.45,-0.9333
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.425,-0.9375
3649,38.4,-0.95
3649,38.425,-0.9375
3650,38.4,-1.0333
3657,38.425,-1.0667
3657,38.425,-1.0667
3657,38.4,-1.0833
3657,38.425,-1.0667
3657,38.425,-1.0667
3657,38.425,-1.0667
3657,38.45,-1.05
3658,38.419,-1.0048
3658,38.45,-0.9833
3658,38.419,-1.0048
3658,38.3667,-1.05
3658,38.45,-1.0167
3658,38.419,-1.0048
3658,38.4,-1.0333
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.4667,-0.9667
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.419,-1.0048
3658,38.4167,-1
3658,38.3833,-0.9833
3658,38.419,-1.0048
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3659,38.4183,-1.02
3660,38.3792,-0.7792
3660,38.3833,-0.7667
3660,38.3833,-0.7667
3660,38.3792,-0.7792
3660,38.3792,-0.7792
3660,38.3792,-0.7792
3660,38.3833,-0.7667
3660,38.3792,-0.7792
3660,38.3667,-0.8167
3660,38.3792,-0.7792
3660,38.3792,-0.7792
3660,38.3792,-0.7792
3660,38.3792,-0.7792
3660,38.3792,-0.7792
3668,38.3333,-1
3668,38.3333,-1
3669,38.3583,-0.9
3669,38.3333,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3583,-0.9
3669,38.3833,-0.9
3670,38.3833,-0.7167
3679,38.4167,-0.7
3679,38.3833,-0.6833
3679,38.39,-0.7067
3679,38.3833,-0.7167
3679,38.39,-0.7067
3679,38.3833,-0.7167
3679,38.39,-0.7067
3679,38.3833,-0.7167
3679,38.39,-0.7067
3679,38.39,-0.7067
3680,38.35,-0.7667
3680,38.35,-0.7667
3680,38.35,-0.7667
3680,38.35,-0.7667
3688,38.3,-0.85
3688,38.3167,-0.9167
3688,38.3083,-0.8833
3689,38.2833,-0.9667
3689,38.35,-0.7667
3689,38.2667,-0.9167
3689,38.3,-0.8833
3689,38.3,-0.8833
3689,38.3,-0.8833
3689,38.3,-0.8833
3690,38.3964,-0.5255
3690,38.3964,-0.5255
3690,38.3964,-0.5255
3690,38.3942,-0.5273
3690,38.3878,-0.5325
3690,38.3942,-0.5273
3690,38.3942,-0.5273
3690,38.3942,-0.5273
3698,38.4333,-0.6333
3699,38.3964,-0.5255
3699,38.4,-0.5833
3699,38.3964,-0.5255
3699,38.3833,-0.6333
3699,38.3986,-0.5669
3699,38.4167,-0.5667
3699,38.3986,-0.5669
3700,38.875,0.0736
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.875,0.0736
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.875,0.0736
3700,38.875,0.0736
3700,38.875,0.0736
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.875,0.0736
3700,38.875,0.0736
3700,39.3,-0.3167
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.875,0.0736
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.875,0.0736
3700,38.8167,0.15
3700,38.85,0.0667
3700,38.875,0.0736
3700,38.8408,0.1057
3700,38.8408,0.1057
3700,38.8408,0.1057
3700,38.875,0.0736
3700,38.875,0.0736
3709,38.8333,0.0667
3709,38.8333,0.0667
3709,38.8333,0.0667
3709,38.8333,0.0667
3709,38.8333,0.0667
3709,38.8333,0.0667
3709,38.8333,0.0667
3710,38.65,0.05
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6333,0.0333
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.65,0.05
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.65,0.05
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.65,0.05
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3710,38.4,-0.7667
3710,38.6056,-0.0889
3710,38.6056,-0.0889
3720,38.6833,0.1833
3720,38.704,0.0629
3720,38.704,0.0629
3720,38.7167,0.0667
3720,38.7149,0.0485
3720,38.704,0.0629
3720,38.7167,0.0667
3720,38.7149,0.0485
3720,38.7149,0.0485
3720,38.704,0.0629
3720,38.7071,0.0289
3720,38.704,0.0629
3720,38.6667,0
3720,38.704,0.0629
3720,38.7149,0.0485
3720,38.704,0.0629
3720,38.7,0.0833
3720,38.704,0.0629
3720,38.7149,0.0485
3720,38.704,0.0629
3720,38.6833,0.0833
3720,38.704,0.0629
3720,38.704,0.0629
3720,38.704,0.0629
3720,38.704,0.0629
3720,38.704,0.0629
3720,38.704,0.0629
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3724,38.6833,0.15
3725,38.7333,0.1
3725,38.7333,0.1
3725,38.7333,0.1
3725,38.7333,0.1
3725,38.7333,0.1
3726,38.7333,0.15
3726,38.7333,0.15
3726,38.7333,0.15
3726,38.7333,0.15
3726,38.7333,0.15
3726,38.7333,0.15
3726,38.7333,0.15
3727,38.7406,-0.0113
3727,38.7406,-0.0113
3727,38.7406,-0.0113
3727,38.7406,-0.0113
3728,38.75,-0.0333
3728,38.75,-0.0333
3728,38.75,-0.0333
3728,38.75,-0.0333
3728,38.75,-0.0333
3728,38.75,-0.0333
3728,38.75,-0.0333
3729,38.728,0.0418
3729,38.728,0.0418
3729,38.75,0.0167
3729,38.7354,0.0334
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3730,38.65,-0.4467
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,38.8167,0.0333
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,39.0111,-0.2
3737,38.8167,-0.2333
3737,39.0111,-0.2
3737,39.4,-0.4
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.0667,-0.9833
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.15,-0.65
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3738,38.1083,-0.8167
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3739,38.65,-0.4467
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3740,38.7744,0.0854
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3749,38.5833,-0.0833
3750,38.7931,0.0341
3750,38.7931,0.0341
3750,38.7931,0.0341
3750,38.7931,0.0341
3750,38.7931,0.0341
3759,38.7667,0
3759,38.775,-0.0167
3759,38.775,-0.0167
3759,38.775,-0.0167
3759,38.775,-0.0167
3759,38.7833,-0.0333
3760,38.8282,0.0172
3760,38.8167,0.0333
3760,38.8176,0.0093
3760,38.8208,0.02
3769,38.8167,-0.0333
3769,38.8167,-0.0333
3769,38.8167,-0.0333
3769,38.8167,-0.0333
3770,38.8471,0.0103
3770,38.8471,0.0103
3770,38.8471,0.0103
3770,38.8471,0.0103
3770,38.8471,0.0103
3770,38.8471,0.0103
3770,38.8471,0.0103
3778,38.8223,-0.0021
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3779,38.85,0.0167
3779,38.85,0.0167
3779,38.7433,-0.1167
3779,38.85,0.0167
3779,38.3,-0.6167
3779,38.8667,-0.0167
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3779,38.7433,-0.1167
3780,38.82,-0.22
